# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u_err	12:rho_err
160	1.2500000000000000e+00	0	0	32	32	21	0.0000000000000000e+00	0.0000000000000000e+00	-1.3750000000000000e+00	-6.8709975451182181e-03	-6.0037694911303952e-02
160	1.2500000000000000e+00	0	0	32	32	22	0.0000000000000000e+00	0.0000000000000000e+00	-1.2500000000000000e+00	-1.7694287266205588e-03	7.6548869935054650e-02
160	1.2500000000000000e+00	0	0	32	32	23	0.0000000000000000e+00	0.0000000000000000e+00	-1.1250000000000000e+00	1.4065374787640694e-03	-2.6043258726960783e-02
160	1.2500000000000000e+00	0	0	32	32	24	0.0000000000000000e+00	0.0000000000000000e+00	-1.0000000000000000e+00	-3.1968778950572374e-03	5.6778445356536533e-02
160	1.2500000000000000e+00	0	0	32	32	25	0.0000000000000000e+00	0.0000000000000000e+00	-8.7500000000000000e-01	-4.3070901543490747e-03	-5.6129206207456095e-02
160	1.2500000000000000e+00	0	0	32	32	26	0.0000000000000000e+00	0.0000000000000000e+00	-7.5000000000000000e-01	3.9810848658074251e-03	-4.1895752360885885e-02
160	1.2500000000000000e+00	0	0	32	32	27	0.0000000000000000e+00	0.0000000000000000e+00	-6.2500000000000000e-01	2.1791766116678476e-03	3.9730329419191766e-02
160	1.2500000000000000e+00	0	0	32	32	28	0.0000000000000000e+00	0.0000000000000000e+00	-5.0000000000000000e-01	-1.9629032924646907e-03	1.5577455637542661e-02
160	1.2500000000000000e+00	0	0	32	32	29	0.0000000000000000e+00	0.0000000000000000e+00	-3.7500000000000000e-01	-1.1909931320195609e-03	-3.1735439188979439e-03
160	1.2500000000000000e+00	0	0	32	32	30	0.0000000000000000e+00	0.0000000000000000e+00	-2.5000000000000000e-01	-1.2974290394004247e-04	3.4595371325335579e-03
160	1.2500000000000000e+00	0	0	32	32	31	0.0000000000000000e+00	0.0000000000000000e+00	-1.2500000000000000e-01	-1.6609671604965744e-04	1.0802012019667661e-02
160	1.2500000000000000e+00	0	0	32	32	32	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.9037507498157621e-04	1.5430421726918216e-02
160	1.2500000000000000e+00	0	0	32	32	33	0.0000000000000000e+00	0.0000000000000000e+00	1.2500000000000000e-01	-1.6609671604965744e-04	1.0802012019667661e-02
160	1.2500000000000000e+00	0	0	32	32	34	0.0000000000000000e+00	0.0000000000000000e+00	2.5000000000000000e-01	-1.2974290394004247e-04	3.4595371325335579e-03
160	1.2500000000000000e+00	0	0	32	32	35	0.0000000000000000e+00	0.0000000000000000e+00	3.7500000000000000e-01	-1.1909931320195609e-03	-3.1735439188979439e-03
160	1.2500000000000000e+00	0	0	32	32	36	0.0000000000000000e+00	0.0000000000000000e+00	5.0000000000000000e-01	-1.9629032924646907e-03	1.5577455637542661e-02
160	1.2500000000000000e+00	0	0	32	32	37	0.0000000000000000e+00	0.0000000000000000e+00	6.2500000000000000e-01	2.1791766116678476e-03	3.9730329419191766e-02
160	1.2500000000000000e+00	0	0	32	32	38	0.0000000000000000e+00	0.0000000000000000e+00	7.5000000000000000e-01	3.9810848658074251e-03	-4.1895752360885885e-02
160	1.2500000000000000e+00	0	0	32	32	39	0.0000000000000000e+00	0.0000000000000000e+00	8.7500000000000000e-01	-4.3070901543490747e-03	-5.6129206207456095e-02
160	1.2500000000000000e+00	0	0	32	32	40	0.0000000000000000e+00	0.0000000000000000e+00	1.0000000000000000e+00	-3.1968778950572374e-03	5.6778445356536533e-02
160	1.2500000000000000e+00	0	0	32	32	41	0.0000000000000000e+00	0.0000000000000000e+00	1.1250000000000000e+00	1.4065374787640694e-03	-2.6043258726960783e-02
160	1.2500000000000000e+00	0	0	32	32	42	0.0000000000000000e+00	0.0000000000000000e+00	1.2500000000000000e+00	-1.7694287266205588e-03	7.6548869935054650e-02
160	1.2500000000000000e+00	0	0	32	32	43	0.0000000000000000e+00	0.0000000000000000e+00	1.3750000000000000e+00	-6.8709975451182181e-03	-6.0037694911303952e-02
160	1.2500000000000000e+00	0	0	32	32	44	0.0000000000000000e+00	0.0000000000000000e+00	1.5000000000000000e+00	3.0569741148397667e-03	-6.4336563976547634e-02
160	1.2500000000000000e+00	0	0	32	32	45	0.0000000000000000e+00	0.0000000000000000e+00	1.6250000000000000e+00	4.6165897249536014e-03	3.6424949029319365e-02
160	1.2500000000000000e+00	0	0	32	32	46	0.0000000000000000e+00	0.0000000000000000e+00	1.7500000000000000e+00	1.3865569222793438e-04	2.6606528924022793e-02
160	1.2500000000000000e+00	0	0	32	32	47	0.0000000000000000e+00	0.0000000000000000e+00	1.8750000000000000e+00	-1.0576481180934630e-03	-2.5892139319761698e-03
160	1.2500000000000000e+00	0	0	32	32	48	0.0000000000000000e+00	0.0000000000000000e+00	2.0000000000000000e+00	-4.5357203266063826e-04	-5.0578082867886974e-03
160	1.2500000000000000e+00	0	0	32	32	49	0.0000000000000000e+00	0.0000000000000000e+00	2.1250000000000000e+00	-8.1139562363585058e-05	-1.4685585145045861e-03
160	1.2500000000000000e+00	0	0	32	32	50	0.0000000000000000e+00	0.0000000000000000e+00	2.2500000000000000e+00	-3.4571464822573012e-06	-1.5454013902448555e-04
160	1.2500000000000000e+00	0	0	32	32	51	0.0000000000000000e+00	0.0000000000000000e+00	2.3750000000000000e+00	1.3493155624941305e-06	1.2099908485788140e-05
160	1.2500000000000000e+00	0	0	32	32	52	0.0000000000000000e+00	0.0000000000000000e+00	2.5000000000000000e+00	2.6536695705113938e-07	5.3210423244360206e-06
160	1.2500000000000000e+00	0	0	32	32	53	0.0000000000000000e+00	0.0000000000000000e+00	2.6250000000000000e+00	9.0841101201561127e-09	4.5337778472599481e-07
160	1.2500000000000000e+00	0	0	32	32	54	0.0000000000000000e+00	0.0000000000000000e+00	2.7500000000000000e+00	-3.4345306718601129e-09	-4.2283421442285255e-08
160	1.2500000000000000e+00	0	0	32	32	55	0.0000000000000000e+00	0.0000000000000000e+00	2.8750000000000000e+00	-5.4519149149146959e-10	-1.2330251307230425e-08
160	1.2500000000000000e+00	0	0	32	32	56	0.0000000000000000e+00	0.0000000000000000e+00	3.0000000000000000e+00	-1.2783567115741902e-11	-7.4817882121793744e-10
160	1.2500000000000000e+00	0	0	32	32	57	0.0000000000000000e+00	0.0000000000000000e+00	3.1250000000000000e+00	6.3079453582662729e-12	9.0510842646156053e-11
160	1.2500000000000000e+00	0	0	32	32	58	0.0000000000000000e+00	0.0000000000000000e+00	3.2500000000000000e+00	9.4624834215929249e-13	2.1455532564553946e-11
160	1.2500000000000000e+00	0	0	32	32	59	0.0000000000000000e+00	0.0000000000000000e+00	3.3750000000000000e+00	1.6084279059245621e-14	1.2868270761408759e-12
160	1.2500000000000000e+00	0	0	32	32	60	0.0000000000000000e+00	0.0000000000000000e+00	3.5000000000000000e+00	-1.3164826744804216e-14	-1.9181794604189953e-13
160	1.2500000000000000e+00	0	0	32	32	61	0.0000000000000000e+00	0.0000000000000000e+00	3.6250000000000000e+00	-1.5364532059871247e-15	-4.2286430724163098e-14
160	1.2500000000000000e+00	0	0	32	32	62	0.0000000000000000e+00	0.0000000000000000e+00	3.7500000000000000e+00	6.9111771223099995e-17	-7.8366834513334015e-16
160	1.2500000000000000e+00	0	0	32	32	63	0.0000000000000000e+00	0.0000000000000000e+00	3.8750000000000000e+00	2.5897326382429060e-17	5.7695863359979493e-16
160	1.2500000000000000e+00	0	0	32	32	64	0.0000000000000000e+00	0.0000000000000000e+00	4.0000000000000000e+00	1.2790655745059526e-18	9.4639909960250297e-17
160	1.2500000000000000e+00	0	0	32	32	65	0.0000000000000000e+00	0.0000000000000000e+00	4.1250000000000000e+00	2.5897326382429060e-17	5.7695863359979493e-16
160	1.2500000000000000e+00	0	0	32	32	66	0.0000000000000000e+00	0.0000000000000000e+00	4.2500000000000000e+00	6.9111771223099995e-17	-7.8366834513334015e-16
160	1.2500000000000000e+00	0	0	32	32	67	0.0000000000000000e+00	0.0000000000000000e+00	4.3750000000000000e+00	-1.5364532059871247e-15	-4.2286430724163098e-14
160	1.2500000000000000e+00	0	1	64	64	45	0.0000000000000000e+00	0.0000000000000000e+00	-1.1875000000000000e+00	7.5590957307572287e-04	2.8499709412231462e-02
160	1.2500000000000000e+00	0	1	64	64	46	0.0000000000000000e+00	0.0000000000000000e+00	-1.1250000000000000e+00	1.4065374787640694e-03	-2.6043258726960783e-02
160	1.2500000000000000e+00	0	1	64	64	47	0.0000000000000000e+00	0.0000000000000000e+00	-1.0625000000000000e+00	-4.8948370491276073e-04	1.4820258044647771e-02
160	1.2500000000000000e+00	0	1	64	64	48	0.0000000000000000e+00	0.0000000000000000e+00	-1.0000000000000000e+00	-3.1968778950572374e-03	5.6778445356536533e-02
160	1.2500000000000000e+00	0	1	64	64	49	0.0000000000000000e+00	0.0000000000000000e+00	-9.3750000000000000e-01	-5.9751095333202275e-03	7.8672918448634555e-03
160	1.2500000000000000e+00	0	1	64	64	50	0.0000000000000000e+00	0.0000000000000000e+00	-8.7500000000000000e-01	-4.3070901543490747e-03	-5.6129206207456095e-02
160	1.2500000000000000e+00	0	1	64	64	51	0.0000000000000000e+00	0.0000000000000000e+00	-8.1250000000000000e-01	2.7304232085300500e-04	-7.6876907890264912e-02
160	1.2500000000000000e+00	0	1	64	64	52	0.0000000000000000e+00	0.0000000000000000e+00	-7.5000000000000000e-01	3.9810848658074251e-03	-4.1895752360885885e-02
160	1.2500000000000000e+00	0	1	64	64	53	0.0000000000000000e+00	0.0000000000000000e+00	-6.8750000000000000e-01	4.4214296651121417e-03	1.0893881914136455e-02
160	1.2500000000000000e+00	0	1	64	64	54	0.0000000000000000e+00	0.0000000000000000e+00	-6.2500000000000000e-01	2.1791766116678476e-03	3.9730329419191766e-02
160	1.2500000000000000e+00	0	1	64	64	55	0.0000000000000000e+00	0.0000000000000000e+00	-5.6250000000000000e-01	-5.1065559938297809e-04	3.5281396988655386e-02
160	1.2500000000000000e+00	0	1	64	64	56	0.0000000000000000e+00	0.0000000000000000e+00	-5.0000000000000000e-01	-1.9629032924646907e-03	1.5577455637542661e-02
160	1.2500000000000000e+00	0	1	64	64	57	0.0000000000000000e+00	0.0000000000000000e+00	-4.3750000000000000e-01	-1.9503323237767020e-03	7.8604355753226704e-04
160	1.2500000000000000e+00	0	1	64	64	58	0.0000000000000000e+00	0.0000000000000000e+00	-3.7500000000000000e-01	-1.1909931320195609e-03	-3.1735439188979439e-03
160	1.2500000000000000e+00	0	1	64	64	59	0.0000000000000000e+00	0.0000000000000000e+00	-3.1250000000000000e-01	-4.6627887560515423e-04	-5.2842864475170315e-04
160	1.2500000000000000e+00	0	1	64	64	60	0.0000000000000000e+00	0.0000000000000000e+00	-2.5000000000000000e-01	-1.2974290394004247e-04	3.4595371325335579e-03
160	1.2500000000000000e+00	0	1	64	64	61	0.0000000000000000e+00	0.0000000000000000e+00	-1.8750000000000000e-01	-1.0451808608507572e-04	7.0955603334181090e-03
160	1.2500000000000000e+00	0	1	64	64	62	0.0000000000000000e+00	0.0000000000000000e+00	-1.2500000000000000e-01	-1.6609671604965744e-04	1.0802012019667661e-02
160	1.2500000000000000e+00	0	1	64	64	63	0.0000000000000000e+00	0.0000000000000000e+00	-6.2500000000000000e-02	-1.9100078733612699e-04	1.4072908574585076e-02
160	1.2500000000000000e+00	0	1	64	64	64	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.9037507498157621e-04	1.5430421726918216e-02
160	1.2500000000000000e+00	0	1	64	64	65	0.0000000000000000e+00	0.0000000000000000e+00	6.2500000000000000e-02	-1.9100078733612699e-04	1.4072908574585076e-02
160	1.2500000000000000e+00	0	1	64	64	66	0.0000000000000000e+00	0.0000000000000000e+00	1.2500000000000000e-01	-1.6609671604965744e-04	1.0802012019667661e-02
160	1.2500000000000000e+00	0	1	64	64	67	0.0000000000000000e+00	0.0000000000000000e+00	1.8750000000000000e-01	-1.0451808608507572e-04	7.0955603334181090e-03
160	1.2500000000000000e+00	0	1	64	64	68	0.0000000000000000e+00	0.0000000000000000e+00	2.5000000000000000e-01	-1.2974290394004247e-04	3.4595371325335579e-03
160	1.2500000000000000e+00	0	1	64	64	69	0.0000000000000000e+00	0.0000000000000000e+00	3.1250000000000000e-01	-4.6627887560515423e-04	-5.2842864475170315e-04
160	1.2500000000000000e+00	0	1	64	64	70	0.0000000000000000e+00	0.0000000000000000e+00	3.7500000000000000e-01	-1.1909931320195609e-03	-3.1735439188979439e-03
160	1.2500000000000000e+00	0	1	64	64	71	0.0000000000000000e+00	0.0000000000000000e+00	4.3750000000000000e-01	-1.9503323237767020e-03	7.8604355753226704e-04
160	1.2500000000000000e+00	0	1	64	64	72	0.0000000000000000e+00	0.0000000000000000e+00	5.0000000000000000e-01	-1.9629032924646907e-03	1.5577455637542661e-02
160	1.2500000000000000e+00	0	1	64	64	73	0.0000000000000000e+00	0.0000000000000000e+00	5.6250000000000000e-01	-5.1065559938297809e-04	3.5281396988655386e-02
160	1.2500000000000000e+00	0	1	64	64	74	0.0000000000000000e+00	0.0000000000000000e+00	6.2500000000000000e-01	2.1791766116678476e-03	3.9730329419191766e-02
160	1.2500000000000000e+00	0	1	64	64	75	0.0000000000000000e+00	0.0000000000000000e+00	6.8750000000000000e-01	4.4214296651121417e-03	1.0893881914136455e-02
160	1.2500000000000000e+00	0	1	64	64	76	0.0000000000000000e+00	0.0000000000000000e+00	7.5000000000000000e-01	3.9810848658074251e-03	-4.1895752360885885e-02
160	1.2500000000000000e+00	0	1	64	64	77	0.0000000000000000e+00	0.0000000000000000e+00	8.1250000000000000e-01	2.7304232085300500e-04	-7.6876907890264912e-02
160	1.2500000000000000e+00	0	1	64	64	78	0.0000000000000000e+00	0.0000000000000000e+00	8.7500000000000000e-01	-4.3070901543490747e-03	-5.6129206207456095e-02
160	1.2500000000000000e+00	0	1	64	64	79	0.0000000000000000e+00	0.0000000000000000e+00	9.3750000000000000e-01	-5.9751095333202275e-03	7.8672918448634555e-03
160	1.2500000000000000e+00	0	1	64	64	80	0.0000000000000000e+00	0.0000000000000000e+00	1.0000000000000000e+00	-3.1968778950572374e-03	5.6778445356536533e-02
160	1.2500000000000000e+00	0	1	64	64	81	0.0000000000000000e+00	0.0000000000000000e+00	1.0625000000000000e+00	-4.8948370491276073e-04	1.4820258044647771e-02
160	1.2500000000000000e+00	0	1	64	64	82	0.0000000000000000e+00	0.0000000000000000e+00	1.1250000000000000e+00	1.4065374787640694e-03	-2.6043258726960783e-02
160	1.2500000000000000e+00	0	1	64	64	83	0.0000000000000000e+00	0.0000000000000000e+00	1.1875000000000000e+00	7.5590957307572287e-04	2.8499709412231462e-02
160	1.2500000000000000e+00	0	2	128	128	109	0.0000000000000000e+00	0.0000000000000000e+00	-5.9375000000000000e-01	7.6135644590873553e-04	4.0885337484277473e-02
160	1.2500000000000000e+00	0	2	128	128	110	0.0000000000000000e+00	0.0000000000000000e+00	-5.6250000000000000e-01	-5.1065559938297809e-04	3.5281396988655386e-02
160	1.2500000000000000e+00	0	2	128	128	111	0.0000000000000000e+00	0.0000000000000000e+00	-5.3125000000000000e-01	-1.4338423100591845e-03	2.5933904623036415e-02
160	1.2500000000000000e+00	0	2	128	128	112	0.0000000000000000e+00	0.0000000000000000e+00	-5.0000000000000000e-01	-1.9629032924646907e-03	1.5577455637542661e-02
160	1.2500000000000000e+00	0	2	128	128	113	0.0000000000000000e+00	0.0000000000000000e+00	-4.6875000000000000e-01	-2.1070436747321637e-03	6.8609309748659192e-03
160	1.2500000000000000e+00	0	2	128	128	114	0.0000000000000000e+00	0.0000000000000000e+00	-4.3750000000000000e-01	-1.9503323237767020e-03	7.8604355753226704e-04
160	1.2500000000000000e+00	0	2	128	128	115	0.0000000000000000e+00	0.0000000000000000e+00	-4.0625000000000000e-01	-1.6081525428963178e-03	-2.4329907676173814e-03
160	1.2500000000000000e+00	0	2	128	128	116	0.0000000000000000e+00	0.0000000000000000e+00	-3.7500000000000000e-01	-1.1909931320195609e-03	-3.1735439188979439e-03
160	1.2500000000000000e+00	0	2	128	128	117	0.0000000000000000e+00	0.0000000000000000e+00	-3.4375000000000000e-01	-7.8927773063721578e-04	-2.2541782196272560e-03
160	1.2500000000000000e+00	0	2	128	128	118	0.0000000000000000e+00	0.0000000000000000e+00	-3.1250000000000000e-01	-4.6627887560515423e-04	-5.2842864475170315e-04
160	1.2500000000000000e+00	0	2	128	128	119	0.0000000000000000e+00	0.0000000000000000e+00	-2.8125000000000000e-01	-2.4760561242830606e-04	1.5358854019930509e-03
160	1.2500000000000000e+00	0	2	128	128	120	0.0000000000000000e+00	0.0000000000000000e+00	-2.5000000000000000e-01	-1.2974290394004247e-04	3.4595371325335579e-03
160	1.2500000000000000e+00	0	2	128	128	121	0.0000000000000000e+00	0.0000000000000000e+00	-2.1875000000000000e-01	-9.2623505106875269e-05	5.2679663821840915e-03
160	1.2500000000000000e+00	0	2	128	128	122	0.0000000000000000e+00	0.0000000000000000e+00	-1.8750000000000000e-01	-1.0451808608507572e-04	7.0955603334181090e-03
160	1.2500000000000000e+00	0	2	128	128	123	0.0000000000000000e+00	0.0000000000000000e+00	-1.5625000000000000e-01	-1.3552845479754586e-04	8.9241472371080280e-03
160	1.2500000000000000e+00	0	2	128	128	124	0.0000000000000000e+00	0.0000000000000000e+00	-1.2500000000000000e-01	-1.6609671604965744e-04	1.0802012019667661e-02
160	1.2500000000000000e+00	0	2	128	128	125	0.0000000000000000e+00	0.0000000000000000e+00	-9.3750000000000000e-02	-1.8428729584725389e-04	1.2589104280556842e-02
160	1.2500000000000000e+00	0	2	128	128	126	0.0000000000000000e+00	0.0000000000000000e+00	-6.2500000000000000e-02	-1.9100078733612699e-04	1.4072908574585076e-02
160	1.2500000000000000e+00	0	2	128	128	127	0.0000000000000000e+00	0.0000000000000000e+00	-3.1250000000000000e-02	-1.9148490772626431e-04	1.5060920316215256e-02
160	1.2500000000000000e+00	0	2	128	128	128	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.9037507498157621e-04	1.5430421726918216e-02
160	1.2500000000000000e+00	0	2	128	128	129	0.0000000000000000e+00	0.0000000000000000e+00	3.1250000000000000e-02	-1.9148490772626431e-04	1.5060920316215256e-02
160	1.2500000000000000e+00	0	2	128	128	130	0.0000000000000000e+00	0.0000000000000000e+00	6.2500000000000000e-02	-1.9100078733612699e-04	1.4072908574585076e-02
160	1.2500000000000000e+00	0	2	128	128	131	0.0000000000000000e+00	0.0000000000000000e+00	9.3750000000000000e-02	-1.8428729584725389e-04	1.2589104280556842e-02
160	1.2500000000000000e+00	0	2	128	128	132	0.0000000000000000e+00	0.0000000000000000e+00	1.2500000000000000e-01	-1.6609671604965744e-04	1.0802012019667661e-02
160	1.2500000000000000e+00	0	2	128	128	133	0.0000000000000000e+00	0.0000000000000000e+00	1.5625000000000000e-01	-1.3552845479754586e-04	8.9241472371080280e-03
160	1.2500000000000000e+00	0	2	128	128	134	0.0000000000000000e+00	0.0000000000000000e+00	1.8750000000000000e-01	-1.0451808608507572e-04	7.0955603334181090e-03
160	1.2500000000000000e+00	0	2	128	128	135	0.0000000000000000e+00	0.0000000000000000e+00	2.1875000000000000e-01	-9.2623505106875269e-05	5.2679663821840915e-03
160	1.2500000000000000e+00	0	2	128	128	136	0.0000000000000000e+00	0.0000000000000000e+00	2.5000000000000000e-01	-1.2974290394004247e-04	3.4595371325335579e-03
160	1.2500000000000000e+00	0	2	128	128	137	0.0000000000000000e+00	0.0000000000000000e+00	2.8125000000000000e-01	-2.4760561242830606e-04	1.5358854019930509e-03
160	1.2500000000000000e+00	0	2	128	128	138	0.0000000000000000e+00	0.0000000000000000e+00	3.1250000000000000e-01	-4.6627887560515423e-04	-5.2842864475170315e-04
160	1.2500000000000000e+00	0	2	128	128	139	0.0000000000000000e+00	0.0000000000000000e+00	3.4375000000000000e-01	-7.8927773063721578e-04	-2.2541782196272560e-03
160	1.2500000000000000e+00	0	2	128	128	140	0.0000000000000000e+00	0.0000000000000000e+00	3.7500000000000000e-01	-1.1909931320195609e-03	-3.1735439188979439e-03
160	1.2500000000000000e+00	0	2	128	128	141	0.0000000000000000e+00	0.0000000000000000e+00	4.0625000000000000e-01	-1.6081525428963178e-03	-2.4329907676173814e-03
160	1.2500000000000000e+00	0	2	128	128	142	0.0000000000000000e+00	0.0000000000000000e+00	4.3750000000000000e-01	-1.9503323237767020e-03	7.8604355753226704e-04
160	1.2500000000000000e+00	0	2	128	128	143	0.0000000000000000e+00	0.0000000000000000e+00	4.6875000000000000e-01	-2.1070436747321637e-03	6.8609309748659192e-03
160	1.2500000000000000e+00	0	2	128	128	144	0.0000000000000000e+00	0.0000000000000000e+00	5.0000000000000000e-01	-1.9629032924646907e-03	1.5577455637542661e-02
160	1.2500000000000000e+00	0	2	128	128	145	0.0000000000000000e+00	0.0000000000000000e+00	5.3125000000000000e-01	-1.4338423100591845e-03	2.5933904623036415e-02
160	1.2500000000000000e+00	0	2	128	128	146	0.0000000000000000e+00	0.0000000000000000e+00	5.6250000000000000e-01	-5.1065559938297809e-04	3.5281396988655386e-02
160	1.2500000000000000e+00	0	2	128	128	147	0.0000000000000000e+00	0.0000000000000000e+00	5.9375000000000000e-01	7.6135644590873553e-04	4.0885337484277473e-02
